,draft_Player,draft_Draft_Yr,draft_Games,draft_Minutes.Played,draft_PTS,draft_Pk,draft_attend_college,Roster (Actual),Roster (Pred),Did not play (PP),Played (PP)
0,Speedy Claxton,2000,334,8548,3096,20,1,0,1,0.07517426037807184,0.9248257396219282
1,Mark Karcher,2000,0,0,0,48,1,0,0,0.5736029597088619,0.4263970402911382
2,Stromile Swift,2000,547,10804,4582,2,1,1,1,0.0015880766407370128,0.998411923359263
3,Jamaal Magloire,2000,680,14621,4917,19,1,1,1,0.0047746785613717035,0.9952253214386283
4,Erick Barkley,2000,27,266,77,28,1,1,1,0.2722165622355488,0.7277834377644512
5,Jake Tsakalidis,2000,315,5005,1497,25,0,1,1,0.10728461047381554,0.8927153895261845
6,Joel Przybilla,2000,592,11733,2293,9,1,1,1,0.008562472914696806,0.9914375270853032
7,Eduardo Najera,2000,619,11213,3052,38,1,1,1,0.008532195386697472,0.9914678046133025
8,Mamadou N'Diaye,2000,69,858,262,26,1,1,1,0.18183916910624232,0.8181608308937577
9,Dan McClintock,2000,6,58,18,53,1,1,0,0.6123018409926267,0.38769815900737326
10,Etan Thomas,2000,409,7084,2341,12,1,0,1,0.00748691415581948,0.9925130858441805
11,Dan Langhi,2000,133,1253,393,31,1,1,1,0.09893811087688387,0.9010618891231161
12,Pete Mickeal,2000,0,0,0,58,1,0,0,0.683328258187254,0.3166717418127461
13,Primoz Brezec,2000,342,6192,2452,27,0,0,1,0.09842550773157643,0.9015744922684236
14,Jaquay Walls,2000,0,0,0,56,1,0,0,0.6625326356412262,0.33746736435877384
15,Darius Miles,2000,446,11730,4507,3,0,1,1,0.09082967157538535,0.9091703284246146
16,Quentin Richardson,2000,783,20785,8032,18,1,1,1,0.010753684668456942,0.9892463153315431
17,Marko Jaric,2000,447,11246,3193,30,0,0,1,0.3598371194523555,0.6401628805476445
18,Michael Redd,2000,629,20104,11972,43,1,1,1,0.026820866437436974,0.973179133562563
19,Jason Collier,2000,151,2178,841,15,1,1,1,0.053708484831880954,0.946291515168119
20,Jason Hart,2000,341,5289,1623,49,1,1,1,0.05611914749077307,0.9438808525092269
21,Chris Porter,2000,51,1147,440,55,1,1,0,0.5745632776225937,0.4254367223774062
22,Hedo Turkoglu,2000,997,26695,11022,16,0,1,1,0.01243323822003084,0.9875667617799692
23,Jabari Smith,2000,108,1063,329,45,1,1,1,0.23166300567952514,0.7683369943204749
24,Morris Peterson,2000,711,19366,7628,21,1,1,1,0.019764708542487353,0.9802352914575126
25,DeeAndre Hulett,2000,0,0,0,46,1,0,0,0.5503433078247979,0.4496566921752021
26,Chris Carrawell,2000,0,0,0,41,1,0,0,0.49144741828229344,0.5085525817177066
27,Cory Hightower,2000,0,0,0,54,1,0,0,0.641088664370699,0.358911335629301
28,Marcus Fizer,2000,289,6032,2782,4,1,1,1,0.015096512532596584,0.9849034874674034
29,Chris Mihm,2000,436,8758,3262,7,1,1,1,0.007255082179536632,0.9927449178204634
30,Dalibor Bagaric,2000,95,973,251,24,0,1,1,0.38434946664970815,0.6156505333502919
31,A.J. Guyton,2000,80,1246,442,32,1,1,1,0.22486183161425566,0.7751381683857443
32,Jake Voskuhl,2000,450,6443,1814,33,1,1,1,0.0082243876502337,0.9917756123497663
33,Khalid El-Amin,2000,50,936,314,34,1,1,1,0.31976203530928726,0.6802379646907127
34,Mark Madsen,2000,453,5335,975,29,1,1,1,0.00473297410392326,0.9952670258960767
35,Jamal Crawford,2000,1100,33967,17076,8,1,1,1,0.0016221337055950524,0.998377866294405
36,Mateen Cleaves,2000,167,1863,609,14,1,1,1,0.035591593553321865,0.9644084064466781
37,Brian Cardinal,2000,456,6477,2108,44,1,1,1,0.010524690954634042,0.989475309045366
38,Mike Miller,2000,1012,27661,10945,5,1,1,1,0.0027862934920501736,0.9972137065079498
39,Keyon Dooling,2000,728,14134,5067,10,1,1,1,0.0008206069868196275,0.9991793930131804
40,Courtney Alexander,2000,187,4067,1690,13,1,1,1,0.06231727504409268,0.9376827249559073
41,Igor Rakocevic,2000,42,244,78,51,0,0,0,0.7887641731342258,0.21123582686577422
42,DeShawn Stevenson,2000,824,18396,5930,23,0,1,1,0.01777682281641213,0.9822231771835879
43,Kaniel Dickens,2000,19,85,22,50,1,0,0,0.5243961584559069,0.4756038415440931
44,Mike Smith,2000,17,180,51,35,1,1,1,0.37271031934928645,0.6272896806507136
45,DerMarr Johnson,2000,344,5930,2121,6,1,1,1,0.008696880748673252,0.9913031192513267
46,Hanno Mottola,2000,155,2360,715,40,1,1,1,0.17653855478660752,0.8234614452133925
47,Scoonie Penn,2000,0,0,0,57,1,0,0,0.6730154407504421,0.326984559249558
48,Eddie House,2000,717,12405,5356,37,1,1,1,0.0007921802759305319,0.9992078197240695
49,Ernest Brown,2000,3,21,3,52,1,0,0,0.609537726166736,0.39046227383326404
50,Jerome Moiso,2000,145,1392,386,11,1,1,1,0.03694448616091495,0.963055513839085
51,Kenyon Martin,2000,757,23134,9325,1,1,1,1,0.020234040746838544,0.9797659592531615
52,Soumaila Samake,2000,47,303,68,36,0,1,0,0.6386832749450431,0.361316725054957
53,Donnell Harvey,2000,205,3318,1150,22,1,1,1,0.05514906274368725,0.9448509372563128
54,Lavor Postell,2000,61,446,195,39,1,1,1,0.2654966933293158,0.7345033066706842
55,Desmond Mason,2000,643,19641,7767,17,1,1,1,0.06076579280676353,0.9392342071932365
56,Olumide Oyedeji,2000,93,587,127,42,0,1,0,0.5496128031813701,0.4503871968186299
57,Josip Sesar,2000,0,0,0,47,0,0,0,0.8523116201297547,0.14768837987024525
58,Samuel Dalembert,2001,886,21646,6814,26,1,1,1,0.01023460265876619,0.9897653973412338
59,Damone Brown,2001,39,351,108,36,1,1,1,0.3148331256734743,0.6851668743265257
60,Alvin Jones,2001,23,126,26,56,1,1,0,0.5835919744929402,0.4164080255070598
61,Shane Battier,2001,977,30004,8408,6,1,1,1,0.1444882006756124,0.8555117993243876
62,Jamaal Tinsley,2001,547,14443,4652,27,1,1,1,0.07467752044528275,0.9253224795547172
63,Will Solomon,2001,115,1584,584,32,1,1,1,0.15395839674146972,0.8460416032585303
64,Antonis Fotsis,2001,28,320,108,47,0,1,0,0.8055571716713622,0.1944428283286378
65,Kirk Haston,2001,27,134,32,16,1,1,1,0.16480952926081782,0.8351904707391822
66,Zach Randolph,2001,984,31322,16693,19,1,1,1,0.0037501829919105445,0.9962498170080895
67,Ruben Boumtje-Boumtje,2001,44,276,43,49,1,1,1,0.4329356097260487,0.5670643902739513
68,Alton Ford,2001,73,524,186,50,1,1,1,0.34303142662120356,0.6569685733787964
69,Richard Jefferson,2001,1082,32516,14426,13,1,1,1,0.005084242196167765,0.9949157578038322
70,Jason Collins,2001,735,14974,2621,18,1,1,1,0.009524897612132488,0.9904751023878675
71,Brandon Armstrong,2001,108,699,239,23,1,1,1,0.07870771429305379,0.9212922857069462
72,Joe Johnson,2001,1143,41186,19318,10,1,1,1,0.047100324555427675,0.9528996754445723
73,Kedrick Brown,2001,143,1935,509,11,1,1,1,0.052809600137398216,0.9471903998626018
74,Joseph Forte,2001,25,125,30,21,1,1,1,0.20489856181882982,0.7951014381811702
75,Ousmane Cisse,2001,0,0,0,46,0,0,0,0.84626385234009,0.1537361476599099
76,Kyle Hill,2001,0,0,0,43,1,0,0,0.5150691747959109,0.48493082520408914
77,Kenny Satterfield,2001,75,1062,321,53,1,1,1,0.4456644443456639,0.5543355556543361
78,Jamison Brewer,2001,54,468,89,40,1,1,1,0.31892503422126617,0.6810749657787338
79,Tyson Chandler,2001,986,28074,8605,2,0,1,1,0.09682482141681714,0.9031751785831829
80,Andre Hutson,2001,0,0,0,51,1,0,0,0.6078609007802331,0.3921390992197669
81,Gilbert Arenas,2001,552,19351,11402,30,1,1,1,0.04643591431506788,0.9535640856849321
82,Jason Richardson,2001,857,29241,14644,5,1,1,1,0.01440900906029463,0.9855909909397054
83,Troy Murphy,2001,729,19921,7860,14,1,1,1,0.013600230044719663,0.9863997699552803
84,Gerald Wallace,2001,832,24731,9933,25,1,1,1,0.036602818089257694,0.9633971819107423
85,Maurice Jeffers,2001,0,0,0,54,1,0,0,0.641088664370699,0.358911335629301
86,Michael Bradley,2001,173,2016,483,17,1,1,1,0.04442559312588534,0.9555744068741147
87,Tony Parker,2001,1080,34618,17884,28,0,1,1,0.02585554739366891,0.9741444526063311
88,Robertas Javtokas,2001,0,0,0,55,0,0,0,0.8938687286711596,0.10613127132884036
89,Bryan Bracey,2001,0,0,0,57,1,0,0,0.6730154407504421,0.326984559249558
90,Eddy Curry,2001,527,13109,6820,4,0,1,1,0.01555393084020762,0.9844460691597924
91,Trenton Hassell,2001,644,16278,3741,29,1,1,1,0.10052938271496459,0.8994706172850354
92,Sean Lampley,2001,45,550,203,44,1,0,1,0.39733316155084786,0.6026668384491521
93,DeSagana Diop,2001,601,8403,1185,8,0,1,1,0.004952716009583913,0.9950472839904161
94,Brendan Haywood,2001,816,18680,5538,20,1,1,1,0.006409315276829752,0.9935906847231702
95,Jeff Trepagnier,2001,31,270,88,35,1,1,1,0.3253867252576006,0.6746132747423994
96,Rodney White,2001,218,3354,1540,9,1,1,1,0.019589653168257226,0.9804103468317428
97,Mehmet Okur,2001,634,18429,8561,37,0,0,1,0.17313277468079002,0.82686722531921
98,Steven Hunter,2001,400,5993,1817,15,1,1,1,0.006161096844145564,0.9938389031558544
99,Jeryl Sasser,2001,82,1061,204,22,1,1,1,0.14983333263840115,0.8501666673615988
100,Omar Cook,2001,22,213,37,31,1,0,1,0.3173399881558824,0.6826600118441176
101,Loren Woods,2001,215,2428,555,45,1,1,1,0.09646805324397989,0.9035319467560201
102,Raul Lopez,2001,113,2135,733,24,0,0,1,0.4464557630756899,0.5535442369243101
103,Jarron Collins,2001,542,8542,2095,52,1,1,1,0.015779238114578154,0.9842207618854218
104,Kwame Brown,2001,607,13389,4035,1,0,1,1,0.023129102874869578,0.9768708971251304
105,Pau Gasol,2001,1055,37202,19209,3,0,1,1,0.03828169462250641,0.9617183053774936
106,Terence Morris,2001,139,1934,472,33,1,1,1,0.1478234880913335,0.8521765119086665
107,Ken Johnson,2001,16,156,32,48,1,0,0,0.5263724589095455,0.4736275410904545
108,Vladimir Radmanovic,2001,737,16164,5879,12,0,1,1,0.009632446815040274,0.9903675531849597
109,Earl Watson,2001,878,19494,5593,39,1,1,1,0.009184592581878759,0.9908154074181212
110,Bobby Simmons,2001,466,11513,4189,41,1,1,1,0.08810896501195065,0.9118910349880494
111,Eddie Griffin,2001,303,6729,2171,7,1,1,1,0.03341469242329953,0.9665853075767005
112,Brian Scalabrine,2001,520,6772,1594,34,1,1,1,0.0036067245459635577,0.9963932754540364
113,Michael Wright,2001,0,0,0,38,1,0,1,0.45611903316596614,0.5438809668340339
114,Eric Chenowith,2001,0,0,0,42,1,0,1,0.5032601157198302,0.4967398842801698
115,Sam Clancy,2002,0,0,0,44,1,0,0,0.5268614308919035,0.4731385691080965
116,Jiri Welsch,2002,247,4596,1519,16,0,1,1,0.1626326707807194,0.8373673292192806
117,Qyntel Woods,2002,167,2060,691,21,1,1,1,0.05365398557169054,0.9463460144283095
118,Jason Jennings,2002,0,0,0,42,1,0,1,0.5032601157198302,0.4967398842801698
119,Federico Kammerichs,2002,0,0,0,50,0,0,0,0.8692803388414942,0.1307196611585057
120,Amar'e Stoudemire,2002,846,26254,15994,9,0,1,1,0.004121262133846559,0.9958787378661534
121,Casey Jacobsen,2002,287,5320,1488,22,1,1,1,0.04701604294654749,0.9529839570534525
122,Yao Ming,2002,486,15818,9247,1,0,1,1,0.0464369266243041,0.9535630733756959
123,Bostjan Nachbar,2002,317,5628,2252,15,0,1,1,0.06704153955801195,0.932958460441988
124,Tito Maddox,2002,9,35,11,37,1,1,1,0.4093575495442482,0.5906424504557518
125,Darius Songaila,2002,495,9229,3415,49,1,0,1,0.023188160263482582,0.9768118397365174
126,Mladen Sekularac,2002,0,0,0,54,0,0,0,0.8893016817777775,0.11069831822222251
127,Fred Jones,2002,430,10299,3206,14,1,1,1,0.036903728814538406,0.9630962711854616
128,Chris Wilcox,2002,628,12474,5150,8,1,1,1,0.0012149489898557464,0.9987850510101443
129,Melvin Ely,2002,375,6005,1992,12,1,1,1,0.0075804926989214705,0.9924195073010785
130,Mario Kasun,2002,73,569,198,40,0,0,0,0.600608710348552,0.39939128965144804
131,Marcus Haislip,2002,89,854,311,13,1,1,1,0.07479230100866818,0.9252076989913318
132,Dan Gadzuric,2002,527,7793,2465,33,1,1,1,0.0037958238793583954,0.9962041761206416
133,Ronald Murray,2002,487,11077,4817,41,1,1,1,0.030653658797405225,0.9693463412025948
134,Chris Owens,2002,1,6,4,47,1,1,0,0.5580424023826234,0.4419575976173767
135,Mike Dunleavy,2002,933,26499,10773,3,1,1,1,0.004853401259505508,0.9951465987404945
136,Steve Logan,2002,0,0,0,29,1,0,1,0.3540542427718405,0.6459457572281595
137,Dan Dickau,2002,300,4617,1745,28,1,1,1,0.024970749770474976,0.975029250229525
138,Corsley Edwards,2002,10,110,27,57,1,0,0,0.6473927634453192,0.3526072365546809
139,Kareem Rush,2002,346,5956,2213,20,1,1,1,0.015524403768927275,0.9844755962310727
140,John Salmons,2002,895,23672,8292,26,1,1,1,0.015870815185425657,0.9841291848145743
141,Luis Scola,2002,707,18540,8698,55,0,0,1,0.11514828702511137,0.8848517129748886
142,Randy Holcomb,2002,4,11,2,56,1,0,0,0.6477645533692054,0.3522354466307946
143,Jay Williams,2002,75,1961,714,2,1,1,1,0.10061857575531075,0.8993814242446893
144,Roger Mason,2002,518,9147,3289,30,1,1,1,0.006446426829653573,0.9935535731703464
145,Lonny Baxter,2002,162,1884,637,43,1,1,1,0.1370292004783693,0.8629707995216307
146,Drew Gooden,2002,790,20127,8653,4,1,1,1,0.0020010789315911826,0.9979989210684088
147,Robert Archibald,2002,44,328,51,31,1,1,1,0.2524267907409983,0.7475732092590017
148,Matt Barnes,2002,855,20190,7062,45,1,0,1,0.012287357640669794,0.9877126423593302
149,Carlos Boozer,2002,861,26901,13976,34,1,1,1,0.01346345212927047,0.9865365478707295
150,Dajuan Wagner,2002,103,2202,964,6,1,1,1,0.07697023346410992,0.9230297665358901
151,Tayshaun Prince,2002,1017,31576,11272,23,1,1,1,0.08884230308727603,0.911157696912724
152,Curtis Borchardt,2002,83,1117,258,18,1,0,1,0.12623388777845967,0.8737661122215403
153,Marcus Taylor,2002,0,0,0,51,1,0,0,0.6078609007802331,0.3921390992197669
154,Ryan Humphrey,2002,85,772,197,19,1,1,1,0.10440862554087482,0.8955913744591252
155,Jamal Sampson,2002,72,631,142,46,1,1,1,0.3294874982727798,0.6705125017272202
156,Nikoloz Tskitishvili,2002,172,1946,507,5,0,1,1,0.10129573114188228,0.8987042688581177
157,Frank Williams,2002,86,952,253,25,1,1,1,0.14410541756421968,0.8558945824357803
158,Vincent Yarbrough,2002,59,1381,406,32,1,1,1,0.32514206011888813,0.6748579398811119
159,Jared Jeffries,2002,629,13579,3003,11,1,1,1,0.012529049296376438,0.9874709507036236
160,Juan Dixon,2002,436,8509,3678,17,1,1,1,0.0073670480824475915,0.9926329519175524
161,Rod Grizzard,2002,0,0,0,38,1,0,1,0.45611903316596614,0.5438809668340339
162,Juan Carlos Navarro,2002,82,2117,896,39,0,0,0,0.7186545567605808,0.28134544323941924
163,Chris Jefferies,2002,72,861,281,27,1,1,1,0.17932375388767507,0.8206762461123249
164,David Andersen,2002,103,1264,501,36,0,0,1,0.5035023828795909,0.4964976171204091
165,Caron Butler,2002,881,28333,12430,10,1,1,1,0.02403962613995836,0.9759603738600416
166,Rasual Butler,2002,809,17219,6092,52,1,1,1,0.0075456832603223445,0.9924543167396777
167,Peter Fehse,2002,0,0,0,48,0,0,0,0.8581613522972346,0.1418386477027654
168,Nenad Krstic,2002,419,10547,4210,24,0,0,1,0.17673477936417792,0.8232652206358221
169,Tamar Slay,2002,66,517,173,53,1,1,1,0.4065669078397962,0.5934330921602038
170,Nene Hilario,2002,804,22735,9809,7,0,1,1,0.02763294362040314,0.9723670563795969
171,Milos Vujanic,2002,0,0,0,35,0,0,0,0.765988331859844,0.23401166814015592
172,Paccelis Morlende,2003,0,0,0,50,0,0,0,0.8692803388414942,0.1307196611585057
173,Boris Diaw,2003,991,27485,8801,21,0,1,1,0.11890256689509504,0.881097433104905
174,Travis Hansen,2003,41,507,123,37,1,1,1,0.34149960143447566,0.6585003985655243
175,David West,2003,893,27291,13223,18,1,1,1,0.007770341634645295,0.9922296583653547
176,James Lang,2003,11,55,11,48,0,0,0,0.8369601356872632,0.1630398643127368
177,Travis Outlaw,2003,622,13026,5273,23,0,1,1,0.017188588286232487,0.9828114117137675
178,Nedzad Sinanovic,2003,0,0,0,54,0,0,0,0.8893016817777775,0.11069831822222251
179,Zarko Cabarkapa,2003,150,1550,640,17,0,1,1,0.16718837251661534,0.8328116274833847
180,Malick Badiane,2003,0,0,0,44,0,0,0,0.8335619371466996,0.1664380628533004
181,Troy Bell,2003,6,34,11,16,1,1,1,0.21326879326807469,0.7867312067319253
182,Dahntay Jones,2003,623,9787,3344,20,1,1,1,0.0009494778965574158,0.9990505221034426
183,Brandon Hunter,2003,67,630,220,56,1,1,1,0.45066590641253723,0.5493340935874628
184,Josh Howard,2003,507,15350,7270,29,1,1,1,0.06434244163625813,0.9356575583637419
185,Xue Yuyang,2003,0,0,0,57,0,0,0,0.9025065555875553,0.0974934444124447
186,James Jones,2003,661,10717,3585,49,1,1,1,0.0032740465827079124,0.9967259534172921
187,Chris Kaman,2003,735,19642,8208,6,1,1,1,0.005446044805631489,0.9945539551943685
188,Sofoklis Schortsanitis,2003,0,0,0,34,0,0,0,0.7574117831145075,0.24258821688549242
189,T.J. Ford,2003,429,11882,4797,8,1,1,1,0.03450296173637568,0.9654970382636243
190,Szymon Szewczyk,2003,0,0,0,35,0,0,0,0.765988331859844,0.23401166814015592
191,Keith Bogans,2003,671,14527,4257,43,1,1,1,0.024314056333111456,0.9756859436668885
192,Mickael Pietrus,2003,557,11950,4629,11,0,1,1,0.02088648506743962,0.9791135149325604
193,Derrick Zimmerman,2003,2,32,4,40,1,0,1,0.47607921487603355,0.5239207851239664
194,Chris Bosh,2003,893,31936,17189,4,1,1,1,0.011122219509289377,0.9888777804907106
195,Remon Van de Hare,2003,0,0,0,52,0,0,0,0.8796499280131047,0.1203500719868953
196,Marcus Banks,2003,348,5571,2061,13,1,1,1,0.008883260542804527,0.9911167394571955
197,Kendrick Perkins,2003,781,17147,4211,27,0,1,1,0.052110313599478264,0.9478896864005217
198,LeBron James,2003,987,38478,26833,1,0,1,1,0.0025084323135954323,0.9974915676864046
199,Jason Kapono,2003,509,9068,3398,31,1,1,1,0.006980419766828616,0.9930195802331714
200,Darko Milicic,2003,468,8638,2813,2,0,1,1,0.01735411980641799,0.982645880193582
201,Carlos Delfino,2003,507,11580,4115,25,0,0,1,0.09672411316425156,0.9032758868357484
202,Andreas Glyniadakis,2003,13,81,17,58,0,0,0,0.889746701977908,0.11025329802209204
203,Reece Gaines,2003,71,605,123,15,1,1,1,0.10293484094383398,0.897065159056166
204,Zaza Pachulia,2003,891,19122,6348,42,0,1,1,0.01729709455333006,0.9827029054466699
205,Kirk Hinrich,2003,879,27015,9594,7,1,1,1,0.04720097233079845,0.9527990276692015
206,Mario Austin,2003,0,0,0,36,1,0,1,0.4327879775919674,0.5672120224080326
207,Matt Bonner,2003,792,13356,4632,45,1,0,1,0.000977688089641049,0.999022311910359
208,Tommy Smith,2003,0,0,0,53,1,0,0,0.6301448044500939,0.36985519554990604
209,Ndudi Ebi,2003,19,86,40,26,0,1,0,0.612146186564059,0.387853813435941
210,Rick Rickert,2003,0,0,0,55,1,0,0,0.651887591063804,0.34811240893619594
211,Sasha Pavlovic,2003,567,8888,2787,19,0,1,1,0.00800352154888162,0.9919964784511184
212,Mo Williams,2003,818,23872,10759,47,1,1,1,0.040540133588383154,0.9594598664116168
213,Carmelo Anthony,2003,902,32796,22497,3,1,1,1,0.0005897023819241287,0.9994102976180759
214,Sani Becirovic,2003,0,0,0,46,0,0,0,0.84626385234009,0.1537361476599099
215,Brian Cook,2003,421,5649,2312,24,1,1,1,0.003614037924439595,0.9963859620755604
216,Luke Walton,2003,564,9685,2649,32,1,1,1,0.006996777523678777,0.9930032224763212
217,Leandro Barbosa,2003,783,17423,8616,28,0,1,1,0.004082101420043283,0.9959178985799567
218,Dwyane Wade,2003,855,30560,20221,5,1,1,1,0.0011735278312969832,0.998826472168703
219,Jerome Beasley,2003,2,5,2,33,1,1,1,0.3903221677234948,0.6096778322765052
