,draft_Player,draft_Draft_Yr,draft_Games,draft_Minutes.Played,draft_PTS,draft_Pk,draft_attend_college,Roster (Actual),Roster (Pred),Did not play (PP),Played (PP)
664,Derrick Williams,2011,376,8051,3503,2,1,1,1,0.008464116748919337,0.9915358832510807
665,Donatas Motiejunas,2011,214,4074,1676,20,0,0,1,0.20552828658381173,0.7944717134161883
666,Josh Harrellson,2011,75,888,265,45,1,1,1,0.3331851806761815,0.6668148193238185
667,Jordan Hamilton,2011,151,2100,890,26,1,1,1,0.08014767756542995,0.91985232243457
668,Targuy Ngombo,2011,0,0,0,57,0,0,0,0.9025065555875553,0.0974934444124447
669,Iman Shumpert,2011,294,7524,2170,17,1,1,1,0.10727752961529002,0.89272247038471
670,Jan Vesely,2011,162,2455,590,6,0,1,1,0.16559347006542813,0.8344065299345719
671,Chris Singleton,2011,148,2605,612,18,1,1,1,0.09985014941942116,0.9001498505805788
672,Shelvin Mack,2011,275,4576,1664,34,1,1,1,0.051782013683256634,0.9482179863167434
673,Norris Cole,2011,347,7893,2463,28,1,1,1,0.07837581702188767,0.9216241829781123
674,Jimmy Butler,2011,323,10071,4392,30,1,1,1,0.18251553741110893,0.8174844625888911
675,Malcolm Lee,2011,36,534,140,43,1,1,1,0.4322664843953241,0.5677335156046759
676,Bismack Biyombo,2011,366,7764,1693,7,0,1,1,0.12964354406807088,0.8703564559319291
677,Tyler Honeycutt,2011,24,120,28,35,1,1,1,0.3365255685207341,0.6634744314792659
678,Isaiah Thomas,2011,365,10645,6238,60,1,1,1,0.17016283003525945,0.8298371699647406
679,Brandon Knight,2011,328,10799,5225,8,1,1,1,0.06884832870858348,0.9311516712914165
680,Kyle Singler,2011,312,7350,2215,33,1,0,1,0.13571231638967185,0.8642876836103282
681,Vernon Macklin,2011,23,135,46,52,1,1,0,0.5355950905634977,0.46440490943650226
682,Jimmer Fredette,2011,235,3148,1416,10,1,1,1,0.01402823817468779,0.9859717618253122
683,Jon Leuer,2011,253,3463,1429,40,1,1,1,0.050781783244731704,0.9492182167552683
684,Enes Kanter,2011,373,7946,3998,3,0,1,1,0.027773854027019595,0.9722261459729804
685,Alec Burks,2011,259,5965,2751,12,1,1,1,0.035998312713380054,0.96400168728662
686,Markieff Morris,2011,372,9427,4275,13,1,1,1,0.026337089912052192,0.9736629100879478
687,Kawhi Leonard,2011,324,9680,4620,15,1,1,1,0.0646440294094679,0.9353559705905321
688,Davis Bertans,2011,0,0,0,42,0,0,0,0.8200337464434932,0.17996625355650675
689,Klay Thompson,2011,386,12533,7112,11,1,1,1,0.03253367179135991,0.9674663282086401
690,Charles Jenkins,2011,110,1334,408,44,1,1,1,0.245041954052028,0.754958045947972
691,Kenneth Faried,2011,348,9243,4271,22,1,1,1,0.05274248589480013,0.9472575141051999
692,Darius Morris,2011,132,1464,430,41,1,1,1,0.17075274748713498,0.829247252512865
693,Andrew Goudelock,2011,49,475,197,46,1,1,1,0.389771333182256,0.610228666817744
694,Chukwudiebere Maduabum,2011,0,0,0,56,0,0,0,0.8982689086270376,0.10173109137296243
695,Ater Majok,2011,0,0,0,58,0,0,0,0.9065860387476573,0.09341396125234265
696,Trey Thompkins,2011,24,119,57,37,1,1,1,0.3535132916935888,0.6464867083064112
697,Travis Leslie,2011,10,45,14,47,1,1,0,0.5233671802421769,0.4766328197578231
698,DeAndre Liggins,2011,57,406,93,53,1,1,1,0.438093607934933,0.561906392065067
699,Bojan Bogdanovic,2011,157,3969,1587,31,0,0,0,0.5443008436922263,0.4556991563077737
700,Cory Joseph,2011,284,5080,1739,29,1,1,1,0.048866437341063995,0.951133562658936
701,Adam Hanga,2011,0,0,0,59,0,0,0,0.9105117472274842,0.08948825277251579
702,Kemba Walker,2011,364,12269,6307,9,1,1,1,0.058673457000243956,0.941326542999756
703,Tobias Harris,2011,302,8510,3984,19,1,1,1,0.07081738877236354,0.9291826112276365
704,Jeremy Tyler,2011,104,1034,373,39,0,1,0,0.5107987658551096,0.4892012341448903
705,Keith Benson,2011,3,9,0,48,1,1,0,0.5619478910467846,0.4380521089532155
706,Nikola Vucevic,2011,324,9749,4711,16,1,1,1,0.06722590016224594,0.9327740998377541
707,Lavoy Allen,2011,327,6034,1670,50,1,1,1,0.12128830533173407,0.8787116946682659
708,Reggie Jackson,2011,351,8463,4167,24,1,1,1,0.03294127855165563,0.9670587214483444
709,Ilkan Karaman,2012,0,0,0,57,0,0,0,0.9025065555875553,0.0974934444124447
710,Draymond Green,2012,321,8156,2790,35,1,1,1,0.15842258161839295,0.841577418381607
711,Harrison Barnes,2012,307,8622,3087,7,1,1,1,0.07095947193888785,0.9290405280611121
712,Festus Ezeli,2012,170,2394,712,30,1,1,1,0.09478930445345846,0.9052106955465415
713,Ognjen Kuzmic,2012,37,164,35,52,0,0,0,0.8055866289708873,0.19441337102911277
714,Terrence Ross,2012,309,7237,2873,8,1,1,1,0.029712393784641966,0.970287606215358
715,Quincy Acy,2012,219,3352,992,37,1,1,1,0.0945891503917008,0.9054108496082992
716,Tomislav Zubcic,2012,0,0,0,56,0,0,0,0.8982689086270376,0.10173109137296243
717,Dion Waiters,2012,289,8188,3709,4,1,1,1,0.0423622524442151,0.9576377475557849
718,Jared Cunningham,2012,84,605,197,24,1,1,1,0.11682857219506959,0.8831714278049304
719,Bernard James,2012,92,761,203,33,1,1,1,0.16426802824230113,0.8357319717576989
720,Jae Crowder,2012,311,6562,2414,34,1,1,1,0.0746402158548568,0.9253597841451432
721,Tony Wroten,2012,145,3076,1604,25,1,1,1,0.11033013766225763,0.8896698623377424
722,Jared Sullinger,2012,258,6414,2856,21,1,1,1,0.07128403865241129,0.9287159613475887
723,Fab Melo,2012,6,36,7,22,1,1,1,0.26547284784854475,0.7345271521514553
724,Kris Joseph,2012,10,54,9,51,1,1,0,0.5726457918265233,0.42735420817347675
725,John Jenkins,2012,141,1837,727,23,1,1,1,0.07598937250465809,0.9240106274953419
726,Mike Scott,2012,263,4127,1943,43,1,1,1,0.058005419849766926,0.9419945801502331
727,Jeremy Lamb,2012,214,3545,1611,12,1,1,1,0.026657442303636203,0.9733425576963638
728,Royce White,2012,3,9,0,16,1,0,1,0.2204464250859115,0.7795535749140885
729,Terrence Jones,2012,178,4287,1845,18,1,1,1,0.09602268951081216,0.9039773104891878
730,Robbie Hummel,2012,98,1397,379,58,1,0,1,0.45531250727643546,0.5446874927235645
731,Anthony Davis,2012,260,8823,5398,1,1,1,1,0.03462038889281682,0.9653796111071832
732,Austin Rivers,2012,273,5784,2030,10,1,1,1,0.035114949504062354,0.9648850504959376
733,Darius Miller,2012,102,1460,320,46,1,1,1,0.3245916526894056,0.6754083473105944
734,Tyler Zeller,2012,289,5523,2206,17,1,1,1,0.026976252238297915,0.9730237477617021
735,Darius Johnson-Odom,2012,7,21,0,55,1,1,0,0.6263346990345948,0.3736653009654052
736,Miles Plumlee,2012,228,4083,1267,26,1,1,1,0.07193569411362133,0.9280643058863787
737,Bradley Beal,2012,247,8090,3949,3,1,1,1,0.06706698510128017,0.9329330148987198
738,Tomas Satoransky,2012,0,0,0,32,0,0,0,0.7396274308873814,0.2603725691126187
739,Marquis Teague,2012,88,835,206,29,1,1,1,0.15597582957265965,0.8440241704273403
740,Thomas Robinson,2012,265,3644,1287,5,1,1,1,0.010252369233231029,0.989747630766769
741,Orlando Johnson,2012,103,1112,329,36,1,1,1,0.18302223026909692,0.8169777697309031
742,Kostas Papanikolaou,2012,69,1089,249,48,0,0,0,0.7728766904868762,0.22712330951312376
743,Andre Drummond,2012,304,9030,4015,9,1,1,1,0.06272906957362501,0.937270930426375
744,Khris Middleton,2012,267,8165,3644,39,1,1,1,0.26087045050228685,0.7391295494977131
745,Kim English,2012,41,407,119,44,1,1,1,0.401324021891202,0.598675978108798
746,John Henson,2012,257,4871,2026,14,1,1,1,0.028423195210053875,0.9715768047899461
747,Doron Lamb,2012,100,1272,345,42,1,1,1,0.2600622610762847,0.7399377389237153
748,Kevin Murphy,2012,17,52,15,47,1,1,1,0.4928356169487639,0.5071643830512361
749,Kendall Marshall,2012,160,3083,802,13,1,1,1,0.0825773651514321,0.9174226348485679
750,Evan Fournier,2012,251,6158,2751,20,0,1,1,0.24730876574364447,0.7526912342563555
751,Quincy Miller,2012,69,934,295,38,1,1,1,0.28910592036212035,0.7108940796378797
752,Izzet Turkyilmaz,2012,0,0,0,50,0,0,0,0.8692803388414942,0.1307196611585057
753,Robert Sacre,2012,189,2745,787,60,1,1,1,0.27642578823218056,0.7235742117678194
754,Damian Lillard,2012,321,11705,6856,6,1,1,1,0.05111866853499636,0.9488813314650036
755,Meyers Leonard,2012,225,3741,1313,11,1,1,1,0.029215555467793308,0.9707844445322067
756,Will Barton,2012,254,4617,2036,40,1,1,1,0.07944920769203401,0.920550792307966
757,Tyshawn Taylor,2012,61,491,174,41,1,1,1,0.294185317336323,0.705814682663677
758,Arnett Moultrie,2012,59,729,210,27,1,1,1,0.20734644510536715,0.7926535548946329
759,Marcus Denmon,2012,0,0,0,59,1,0,0,0.6934639620050729,0.3065360379949272
760,Jeff Taylor,2012,132,2566,807,31,1,0,1,0.19013124162044814,0.8098687583795519
761,Michael Kidd-Gilchrist,2012,202,5319,1839,2,1,1,1,0.0667103941861209,0.9332896058138791
762,Andrew Nicholson,2012,247,3738,1600,19,1,1,1,0.023887459360741436,0.9761125406392586
763,Kyle O'Quinn,2012,242,3414,1264,49,1,1,1,0.09662099828861026,0.9033790017113897
764,Maurice Harkless,2012,279,6055,1873,15,1,1,1,0.05326931445050842,0.9467306855494916
765,Justin Hamilton,2012,49,784,245,45,1,0,1,0.4281691121130321,0.5718308878869679
766,Tornike Shengelia,2012,45,247,59,54,0,1,0,0.8052314361657447,0.19476856383425528
767,Perry Jones,2012,143,1675,488,28,1,1,1,0.09368961432390321,0.9063103856760968
768,Furkan Aldemir,2012,41,540,93,53,0,0,0,0.8385508486889799,0.16144915131102014
769,Mason Plumlee,2013,234,5102,1986,22,1,1,1,0.07351312042626745,0.9264868795737325
770,Anthony Bennett,2013,128,1641,543,1,1,1,1,0.03440490642235661,0.9655950935776434
771,Sergey Karasev,2013,95,1110,287,19,0,1,1,0.34855566141350613,0.6514443385864939
772,Allen Crabbe,2013,147,2888,1033,31,1,1,1,0.16536082184632872,0.8346391781536713
773,Carrick Felix,2013,7,38,19,33,1,1,1,0.3723392727297111,0.6276607272702889
774,Lucas Nogueira,2013,35,248,71,16,0,0,1,0.44968613241662747,0.5503138675833725
775,Dennis Schroder,2013,206,3778,1830,17,0,1,1,0.15785205697939098,0.842147943020609
776,Shane Larkin,2013,202,4105,1168,18,1,1,1,0.08442304026056968,0.9155769597394303
777,Raul Neto,2013,81,1499,476,47,0,0,0,0.7556336020343026,0.24436639796569734
778,James Ennis,2013,84,1380,471,50,1,0,1,0.407255834751169,0.592744165248831
779,Isaiah Canaan,2013,146,3156,1379,34,1,1,1,0.18619903610658461,0.8138009638934154
780,Nerlens Noel,2013,142,4276,1491,6,1,0,1,0.12582051532349225,0.8741794846765077
781,Shabazz Muhammad,2013,157,2838,1518,14,1,1,1,0.049632505654492065,0.9503674943455079
782,Gorgui Dieng,2013,215,5231,1823,21,1,1,1,0.1157331935247401,0.8842668064752599
783,Erick Green,2013,52,452,159,46,1,0,1,0.3784840643631513,0.6215159356368487
784,Reggie Bullock,2013,116,1162,306,25,1,1,1,0.09988862438673651,0.9001113756132635
785,Kelly Olynyk,2013,203,4218,1950,13,1,1,1,0.04513621494376263,0.9548637850562374
786,Mike Muscala,2013,120,1282,468,44,1,1,1,0.20023662022178024,0.7997633797782198
787,Solomon Hill,2013,169,3473,1022,23,1,1,1,0.12562224517733644,0.8743777548226636
788,Colton Iverson,2013,0,0,0,53,1,0,0,0.6301448044500939,0.36985519554990604
789,Otto Porter,2013,186,4027,1394,3,1,1,1,0.047117769904228224,0.9528822300957718
790,Nate Wolters,2013,79,1556,459,38,1,1,1,0.3297997717283916,0.6702002282716084
791,Arsalan Kazemi,2013,0,0,0,54,1,0,0,0.641088664370699,0.358911335629301
792,Trey Burke,2013,210,5916,2547,9,1,1,1,0.07958873523454202,0.920411264765458
793,Andre Roberson,2013,177,3238,640,26,1,1,1,0.13247363664704004,0.86752636335296
794,Lorenzo Brown,2013,63,834,206,52,1,1,1,0.4627940691061926,0.5372059308938074
795,Bojan Dubljevic,2013,0,0,0,59,0,0,0,0.9105117472274842,0.08948825277251579
796,Tony Snell,2013,213,3944,1119,20,1,1,1,0.07038802231148511,0.9296119776885149
797,Erik Murphy,2013,24,62,6,49,1,1,0,0.4880902558628366,0.5119097441371634
798,Tim Hardaway,2013,202,4420,1954,24,1,1,1,0.08614535711197246,0.9138546428880275
799,Jamaal Franklin,2013,24,174,42,41,1,1,1,0.4102708505314836,0.5897291494685164
800,Joffrey Lauvergne,2013,83,1309,558,55,0,0,0,0.7811718356943855,0.2188281643056145
801,Janis Timma,2013,0,0,0,60,0,0,0,0.9142880759197585,0.08571192408024152
802,Kentavious Caldwell-Pope,2013,238,6959,2618,8,1,1,1,0.0954672832258876,0.9045327167741124
803,Tony Mitchell,2013,21,79,22,37,1,1,1,0.3641242364120275,0.6358757635879725
804,Peyton Siva,2013,24,224,54,56,1,1,0,0.593059145752045,0.406940854247955
805,Giannis Antetokounmpo,2013,238,7261,2905,15,0,1,1,0.40940612492638473,0.5905938750736153
806,Ricky Ledo,2013,28,277,109,43,1,1,1,0.42439284682680645,0.5756071531731936
807,Ryan Kelly,2013,147,3015,956,48,1,1,1,0.3387433205687691,0.6612566794312309
808,C.J. McCollum,2013,180,4229,2291,10,1,1,1,0.04804470620157719,0.9519552937984228
809,Jeff Withey,2013,146,1601,505,39,1,1,1,0.133355662416333,0.866644337583667
810,Grant Jerrett,2013,8,51,16,40,1,0,1,0.4507455272813081,0.5492544727186919
811,Marko Todorovic,2013,0,0,0,45,0,0,0,0.8400149176805469,0.15998508231945302
812,Ray McCallum,2013,154,2808,920,36,1,1,1,0.1826418398411147,0.8173581601588853
813,Ben McLemore,2013,232,6300,2247,7,1,1,1,0.07907623941498787,0.9209237605850121
814,Livio Jean-Charles,2013,0,0,0,28,0,0,0,0.7016182566822826,0.2983817433177174
815,Deshaun Thomas,2013,0,0,0,58,1,0,0,0.683328258187254,0.3166717418127461
816,Cody Zeller,2013,217,4677,1600,4,1,1,1,0.04088979067185927,0.9591102093281407
817,Victor Oladipo,2013,224,7439,3551,2,1,1,1,0.07534679685562029,0.9246532031443797
818,Romero Osby,2013,0,0,0,51,1,0,0,0.6078609007802331,0.3921390992197669
819,Alex Len,2013,189,3701,1221,5,1,1,1,0.042861374599641455,0.9571386254003585
820,Nemanja Nedovic,2013,24,142,26,30,0,1,0,0.6471638043883658,0.3528361956116341
821,Alex Oriakhi,2013,0,0,0,57,1,0,0,0.6730154407504421,0.326984559249558
822,Glen Rice,2013,16,152,43,35,1,1,1,0.37312724146170406,0.6268727585382959
823,Michael Carter-Williams,2013,190,6212,2756,11,1,1,1,0.1303814544980606,0.8696185455019394
824,Pierre Jackson,2013,0,0,0,42,1,0,0,0.5032601157198302,0.4967398842801698
825,Steven Adams,2013,231,4982,1438,12,1,1,1,0.06336262126914172,0.9366373787308583
826,Archie Goodwin,2013,150,2182,930,29,1,1,1,0.09594005592483468,0.9040599440751653
827,Alex Abrines,2013,0,0,0,32,0,0,0,0.7396274308873814,0.2603725691126187
828,Rudy Gobert,2013,188,4524,1347,27,0,1,1,0.5014180527179197,0.4985819472820803
829,Jordan Adams,2014,32,263,101,22,1,1,1,0.2017731089798671,0.7982268910201329
830,Marcus Smart,2014,128,3475,1081,6,1,1,1,0.11543706238749296,0.884562937612507
831,James Young,2014,60,531,134,17,1,1,1,0.1262148279794012,0.8737851720205988
832,Adreian Payne,2014,84,1225,345,15,1,1,1,0.11230233323250327,0.8876976667674967
833,Walter Tavares,2014,11,73,25,43,0,0,0,0.8028736609098985,0.19712633909010144
834,Clint Capela,2014,89,1561,574,25,0,1,1,0.4822733822763232,0.5177266177236768
835,Nick Johnson,2014,28,262,74,42,1,1,1,0.4155363850410001,0.5844636149589999
836,Andrew Wiggins,2014,163,5814,3062,1,1,1,1,0.08459130567124085,0.9154086943287592
837,Joe Harris,2014,56,508,139,33,1,1,1,0.2446991571815309,0.7553008428184691
838,Noah Vonleh,2014,103,1433,366,9,1,1,1,0.07246490583334075,0.9275350941666592
839,Shabazz Napier,2014,106,1612,464,24,1,1,1,0.13937673960046437,0.8606232603995356
840,Dwight Powell,2014,98,1228,489,45,1,1,1,0.27022121369234164,0.7297787863076584
841,Dante Exum,2014,82,1817,393,5,0,1,1,0.35962451840673226,0.6403754815932677
842,Rodney Hood,2014,129,3605,1582,23,1,1,1,0.1866243583190672,0.8133756416809328
843,Jarnell Stokes,2014,26,144,64,35,1,1,1,0.3274556922647135,0.6725443077352865
844,C.J. Wilcox,2014,44,268,111,28,1,1,1,0.21217379534215308,0.7878262046578469
845,Jordan Clarkson,2014,138,4028,1928,46,1,1,1,0.39042744076987534,0.6095725592301247
846,Zach LaVine,2014,159,4196,1928,13,1,1,1,0.09475862107717892,0.9052413789228211
847,Glenn Robinson III,2014,80,769,244,40,1,1,1,0.2500121484103265,0.7499878515896735
848,Markel Brown,2014,109,1763,579,44,1,1,1,0.2916054831475967,0.7083945168524033
849,Alessandro Gentile,2014,0,0,0,53,0,0,0,0.8845634857797798,0.11543651422022015
850,Jusuf Nurkic,2014,94,1650,689,16,0,1,1,0.3561221525828855,0.6438778474171145
851,Gary Harris,2014,131,3158,1120,19,1,1,1,0.14874651883215728,0.8512534811678427
852,Cameron Bairstow,2014,36,167,44,49,1,1,1,0.447929130372098,0.552070869627902
853,Spencer Dinwiddie,2014,46,614,203,38,1,1,1,0.338681200353245,0.661318799646755
854,Jabari Parker,2014,101,3146,1378,2,1,1,1,0.10173186846706628,0.8982681315329337
855,Damien Inglis,2014,20,156,36,31,0,0,0,0.6749616430752414,0.3250383569247585
856,Johnny O'Bryant III,2014,100,1225,300,36,1,0,1,0.20810085489206342,0.7918991451079366
857,Lamar Patterson,2014,35,395,84,48,1,0,0,0.47777801190004876,0.5222219880999512
858,Louis Labeyrie,2014,0,0,0,57,0,0,0,0.9025065555875553,0.0974934444124447
859,Bruno Caboclo,2014,14,66,13,20,0,1,0,0.5659680190245568,0.4340319809754432
860,DeAndre Daniels,2014,0,0,0,37,1,0,0,0.4444228743834301,0.5555771256165699
861,Xavier Thames,2014,0,0,0,59,1,0,0,0.6934639620050729,0.3065360379949272
862,Julius Randle,2014,82,2300,921,7,1,1,1,0.12416539431630691,0.8758346056836931
863,P.J. Hairston,2014,111,2000,664,26,1,1,1,0.161498728025408,0.838501271974592
864,Semaj Christon,2014,0,0,0,55,1,0,0,0.651887591063804,0.34811240893619594
865,Nik Stauskas,2014,146,2936,936,8,1,1,1,0.06986836298132859,0.9301316370186714
866,Cleanthony Early,2014,56,801,241,34,1,1,1,0.2848657943160239,0.7151342056839761
867,Thanasis Antetokounmpo,2014,2,6,6,51,0,0,0,0.8706098856198945,0.1293901143801055
868,Kyle Anderson,2014,111,1603,424,30,1,1,1,0.16673940032756362,0.8332605996724364
869,Jordan McRae,2014,22,195,99,58,1,0,0,0.6121522046244334,0.38784779537556663
870,Cory Jefferson,2014,58,581,205,60,1,1,0,0.5315214254315462,0.46847857456845377
871,Aaron Gordon,2014,125,2660,962,4,1,1,1,0.06753323398281608,0.9324667660171839
872,Dario Saric,2014,0,0,0,12,0,0,0,0.5247165356363728,0.47528346436362723
873,T.J. Warren,2014,87,1684,760,14,1,1,1,0.11078768091376756,0.8892123190862324
874,Tyler Ennis,2014,79,1065,327,18,1,1,1,0.12497138571415634,0.8750286142858437
875,Bogdan Bogdanovic,2014,0,0,0,27,0,0,0,0.6916322812558161,0.3083677187441839
876,Alec Brown,2014,0,0,0,50,1,0,0,0.5965414907301783,0.40345850926982174
877,Joel Embiid,2014,0,0,0,3,1,0,1,0.1382528663368905,0.8617471336631095
878,Elfrid Payton,2014,155,4634,1509,10,1,1,1,0.1515934484513558,0.8484065515486442
879,K.J. McDaniels,2014,99,1587,576,32,1,1,1,0.19680948185605807,0.8031905181439419
880,Jerami Grant,2014,142,3443,1160,39,1,1,1,0.30876257666437146,0.6912374233356285
881,Russ Smith,2014,27,131,53,47,1,1,0,0.4566779243297159,0.5433220756702841
882,Vasilije Micic,2014,0,0,0,52,0,0,0,0.8796499280131047,0.1203500719868953
883,Nemanja Dangubic,2014,0,0,0,54,0,0,0,0.8893016817777775,0.11069831822222251
884,Mitch McGary,2014,52,557,227,21,1,1,1,0.16241706809610656,0.8375829319038934
885,Josh Huestis,2014,5,55,14,29,1,0,1,0.34102859044024214,0.6589714095597579
886,Doug McDermott,2014,117,2182,873,11,1,1,1,0.07878859404244865,0.9212114059575514
887,Nikola Jokic,2014,80,1733,796,41,0,0,0,0.6980728991213194,0.3019271008786806
888,Roy Devyn Marble,2014,44,457,97,56,1,0,0,0.54118615998766,0.45881384001234005
